-9.753278332122501837e+00,-6.348221914808925836e-01,-1.629999999999999893e+00
-9.598379860558299725e+00,-6.529697094317720163e-01,-1.629999999999999893e+00
-9.242992720915706784e+00,-6.251332842193513262e-01,-1.629999999999999893e+00
-9.174098515076776650e+00,-6.338180113275981853e-01,-1.629999999999999893e+00
-8.916029442123992510e+00,-6.131309689271676744e-01,-1.629999999999999893e+00
-8.852779476814140125e+00,-6.215543382152183272e-01,-1.629999999999999893e+00
-8.615508338569989988e+00,-6.020993049123599672e-01,-1.629999999999999893e+00
-8.557235169933639085e+00,-6.102744004019953206e-01,-1.629999999999999893e+00
-8.285728213119385899e+00,-5.875141751258819989e-01,-1.629999999999999893e+00
-8.232684260187339120e+00,-5.954270428909919088e-01,-1.629999999999999893e+00
-8.081922065649218112e+00,-5.825121796949864761e-01,-1.629999999999999893e+00
-8.031986762372465449e+00,-5.902274252586702241e-01,-1.629999999999999893e+00
-7.709942367828035437e+00,-5.620489920093537650e-01,-1.629999999999999893e+00
-7.667573639084426240e+00,-5.470175169848899843e-01,-1.629999999999999893e+00
-7.702852827102641520e+00,-1.750431271038454528e-01,-1.629999999999999893e+00
-7.747787984346987677e+00,-1.647575857053869275e-01,-1.629999999999999893e+00
-8.274624520869869215e+00,-1.770984207703046875e-01,-1.629999999999999893e+00
-8.325701395416672312e+00,-1.907706807840012231e-01,-1.629999999999999893e+00
-9.288053786114671695e+00,-2.150710479260482533e-01,-1.629999999999999893e+00
-9.355702214020670482e+00,-2.311383385424230219e-01,-1.629999999999999893e+00
-9.645283454964468817e+00,-2.389795743930238081e-01,-1.629999999999999893e+00
-9.794756422736950796e+00,-2.733553252704413183e-01,-1.629999999999999893e+00
-9.819199526231614072e+00,6.198629567873211732e-01,-1.629999999999999893e+00
-9.740207151945531550e+00,5.988554493210841434e-01,-1.629999999999999893e+00
-9.589918911127373491e+00,5.876054274972950520e-01,-1.629999999999999893e+00
-9.518442554104399989e+00,5.968039935452656986e-01,-1.629999999999999893e+00
-9.446618935104869053e+00,5.912972943033242279e-01,-1.629999999999999893e+00
-9.377653744620715770e+00,6.003015846237679254e-01,-1.629999999999999893e+00
-9.308322415983573350e+00,5.948602560183564592e-01,-1.629999999999999893e+00
-9.176288419684807351e+00,6.123457925702912030e-01,-1.629999999999999893e+00
-9.110448064112178557e+00,6.069397272978858116e-01,-1.629999999999999893e+00
-9.047201200449716652e+00,6.154338809719407388e-01,-1.629999999999999893e+00
-8.983550337628992466e+00,6.100922246991887787e-01,-1.629999999999999893e+00
-8.922397420444456273e+00,6.184194988185401920e-01,-1.629999999999999893e+00
-8.860828489552103449e+00,6.131409815041164446e-01,-1.629999999999999893e+00
-8.743456640251116241e+00,6.293431480668610911e-01,-1.629999999999999893e+00
-8.684814755867275693e+00,6.241030690066742270e-01,-1.629999999999999893e+00
-8.628455080775905728e+00,6.319884405609459410e-01,-1.629999999999999893e+00
-8.571655773849176541e+00,6.268101142275970261e-01,-1.629999999999999893e+00
-8.517060346713270391e+00,6.345507680219051316e-01,-1.629999999999999893e+00
-8.462018006461814679e+00,6.294329232078956782e-01,-1.629999999999999893e+00
-8.409105375103736790e+00,6.370339732706079561e-01,-1.629999999999999893e+00
-8.355739615076798188e+00,6.319753675314061514e-01,-1.629999999999999893e+00
-8.304433263600454751e+00,6.394416654111592102e-01,-1.629999999999999893e+00
-8.252668529107989315e+00,6.344410851060172662e-01,-1.629999999999999893e+00
-8.202896509589564289e+00,6.417772373328310964e-01,-1.629999999999999893e+00
-8.152661720008065771e+00,6.368334975314874358e-01,-1.629999999999999893e+00
-8.104356316675916716e+00,6.440438816624350915e-01,-1.629999999999999893e+00
-8.055584539068304295e+00,6.391558259409243492e-01,-1.629999999999999893e+00
-8.008681961677131866e+00,6.462446053248760425e-01,-1.629999999999999893e+00
-7.961310112574344622e+00,6.414111054701699954e-01,-1.629999999999999893e+00
-7.915750216055045918e+00,6.483822428515159109e-01,-1.629999999999999893e+00
-7.869718788604538773e+00,6.436021984917628114e-01,-1.629999999999999893e+00
-7.781787324926570548e+00,6.572212564603724383e-01,-1.629999999999999893e+00
-7.782877254652031063e+00,6.687131860487713908e-01,-1.629999999999999893e+00
-7.739811306153692172e+00,6.753027234791892930e-01,-1.629999999999999893e+00
-7.773337420783393625e+00,1.030328771359407147e+00,-1.629999999999999893e+00
-7.818977381705526142e+00,1.049343339112953188e+00,-1.629999999999999893e+00
-7.864168978244544306e+00,1.056973568005882491e+00,-1.629999999999999893e+00
-7.908887636040289770e+00,1.052971129804775696e+00,-1.629999999999999893e+00
-7.955381287515539412e+00,1.060737446664852701e+00,-1.629999999999999893e+00
-8.048093037639466374e+00,1.052612267895451481e+00,-1.629999999999999893e+00
-8.096640988667997973e+00,1.060546793671605981e+00,-1.629999999999999893e+00
-8.095463437635535442e+00,1.048460766410130640e+00,-1.629999999999999893e+00
-8.143530069035996632e+00,1.044248247797876505e+00,-1.629999999999999893e+00
-8.193514496882247755e+00,1.052237381418912321e+00,-1.629999999999999893e+00
-8.243035161722108484e+00,1.047989701875070567e+00,-1.629999999999999893e+00
-8.294536294561945411e+00,1.056128419825456133e+00,-1.629999999999999893e+00
-8.557716621226440168e+00,1.034044195502518582e+00,-1.629999999999999893e+00
-8.614172200419423220e+00,1.042456839087766873e+00,-1.629999999999999893e+00
-8.784923955951864372e+00,1.028446632005667993e+00,-1.629999999999999893e+00
-8.845098006072410257e+00,1.037087676468013031e+00,-1.629999999999999893e+00
-9.090122673703806555e+00,1.017439724447160243e+00,-1.629999999999999893e+00
-9.155480932587389375e+00,1.026353327306517516e+00,-1.629999999999999893e+00
-9.422176409307438050e+00,1.005464298078506014e+00,-1.629999999999999893e+00
-9.493420518960544285e+00,1.014665952758081247e+00,-1.629999999999999893e+00
