1.252745930951017383e+00,-5.751930600255275472e+00,-1.629999999999999893e+00
1.253394683547041311e+00,-5.714132455148464018e+00,-1.629999999999999893e+00
1.442484252177477222e+00,-5.642071307141564240e+00,-1.629999999999999893e+00
1.441942380424159564e+00,-5.605221032160232930e+00,-1.629999999999999893e+00
1.451331262496531327e+00,-5.601644188584681494e+00,-1.629999999999999893e+00
1.450737813330015946e+00,-5.565275194919252932e+00,-1.629999999999999893e+00
1.440878710898892301e+00,-5.532885623910302364e+00,-1.629999999999999893e+00
1.421922691756743795e+00,-5.504399468911117310e+00,-1.629999999999999893e+00
1.393571911240473860e+00,-5.410652522545532861e+00,-1.629999999999999893e+00
1.375347578290266437e+00,-5.383569074744476879e+00,-1.629999999999999893e+00
1.357328958637883387e+00,-5.323596491481132453e+00,-1.629999999999999893e+00
1.339635236061463397e+00,-5.297494914804167010e+00,-1.629999999999999893e+00
1.322342223597513522e+00,-5.239557910907573834e+00,-1.629999999999999893e+00
1.305153635152270564e+00,-5.214387096990339643e+00,-1.629999999999999893e+00
1.296803069030460387e+00,-5.186224634143550283e+00,-1.629999999999999893e+00
1.279954038519025783e+00,-5.161641229674589937e+00,-1.629999999999999893e+00
1.263817698206410212e+00,-5.106858398814679845e+00,-1.629999999999999893e+00
1.247434420599307536e+00,-5.083128355708366186e+00,-1.629999999999999893e+00
1.239636647910096645e+00,-5.056477554049695122e+00,-1.629999999999999893e+00
1.223567197896080261e+00,-5.033286565108852528e+00,-1.629999999999999893e+00
1.208488333642132373e+00,-4.981403649151637580e+00,-1.629999999999999893e+00
1.192849344088704466e+00,-4.958996929266520581e+00,-1.629999999999999893e+00
1.185557548777410375e+00,-4.933737577170622224e+00,-1.629999999999999893e+00
1.170209271304187837e+00,-4.911826687343708642e+00,-1.629999999999999893e+00
1.156099421942298644e+00,-4.862616132718357242e+00,-1.629999999999999893e+00
1.141149878794113004e+00,-4.841427645067537533e+00,-1.629999999999999893e+00
1.134322247265399985e+00,-4.817451991355908625e+00,-1.629999999999999893e+00
1.119642587380652365e+00,-4.796720579579873522e+00,-1.629999999999999893e+00
1.112998136899737034e+00,-4.773227469613661178e+00,-1.629999999999999893e+00
1.098580436363930435e+00,-4.752938824513018190e+00,-1.629999999999999893e+00
1.085712174739069225e+00,-4.707124724932101323e+00,-1.629999999999999893e+00
1.071653706925772997e+00,-4.687482385249037264e+00,-1.629999999999999893e+00
1.065421667328958710e+00,-4.665140269711525178e+00,-1.629999999999999893e+00
1.051607083399703102e+00,-4.645907270377429121e+00,-1.629999999999999893e+00
1.045538460212377618e+00,-4.623998586955401890e+00,-1.629999999999999893e+00
1.031960860536649482e+00,-4.605162554876464753e+00,-1.629999999999999893e+00
1.026050411377976257e+00,-4.583674552810423464e+00,-1.629999999999999893e+00
1.012703160866937679e+00,-4.565223605811548069e+00,-1.629999999999999893e+00
1.001245070844608342e+00,-4.523271392717666650e+00,-1.629999999999999893e+00
9.882135865867942570e-01,-4.505383830748813878e+00,-1.629999999999999893e+00
9.826591295161416495e-01,-4.484901978094002040e+00,-1.629999999999999893e+00
9.698428241906439373e-01,-4.467371649209939122e+00,-1.629999999999999893e+00
9.590693312233254941e-01,-4.427359926523918965e+00,-1.629999999999999893e+00
9.465479322350289770e-01,-4.410352861826540405e+00,-1.629999999999999893e+00
9.413227297531056026e-01,-4.390806978847304087e+00,-1.629999999999999893e+00
9.290026888936797622e-01,-4.374131897575117556e+00,-1.629999999999999893e+00
9.239089703032684620e-01,-4.354939590993282650e+00,-1.629999999999999893e+00
9.117849793654546620e-01,-4.338587104654328286e+00,-1.629999999999999893e+00
9.068187760632744343e-01,-4.319738655372669989e+00,-1.629999999999999893e+00
8.948857168862841549e-01,-4.303699724056371245e+00,-1.629999999999999893e+00
8.900432117941851073e-01,-4.285185767936578571e+00,-1.629999999999999893e+00
