2.620571415493453404e+00,2.069311073314488603e+00,-1.629999999999999893e+00
1.572796448487173482e+00,1.304068011697386398e+00,-1.629999999999999893e+00
2.031208425771505510e+00,1.186426646592537937e+00,-1.629999999999999893e+00
2.838207844547123049e+00,1.764593051510666477e+00,-1.629999999999999893e+00
2.169201534280019494e+00,2.720965982392184568e+00,-1.629999999999999893e+00
1.933497235742345222e+00,3.012628077287622386e+00,-1.629999999999999893e+00
3.849188547676058447e-01,1.865835890949616882e+00,-1.629999999999999893e+00
5.627938477431956299e-01,1.610886642974230121e+00,-1.629999999999999893e+00
8.345543943540760790e-01,1.815203103207886359e+00,-1.629999999999999893e+00
9.801086884829398604e-01,1.827547796812893255e+00,-1.629999999999999893e+00
1.470165993831291429e+00,3.633916484790097101e+00,-1.629999999999999893e+00
1.195956470208098921e+00,3.901014027456569888e+00,-1.629999999999999893e+00
-3.140998186123274971e-01,2.794843788903526693e+00,-1.629999999999999893e+00
-9.562060955412944596e-02,2.494882199052448346e+00,-1.629999999999999893e+00
7.629974053665704581e-01,4.537102629332445680e+00,-1.629999999999999893e+00
5.184861107574019190e-01,4.806298198215181117e+00,-1.629999999999999893e+00
-9.836980722181897230e-01,3.692387741937066536e+00,-1.629999999999999893e+00
-7.657179552343726936e-01,3.414309358927200222e+00,-1.629999999999999893e+00
6.492600915643020443e+00,3.744491431625126321e+00,-1.629999999999999893e+00
5.901217857680247647e+00,3.447070486061469374e+00,-1.629999999999999893e+00
6.158322821330715513e+00,3.240128611600763708e+00,-1.629999999999999893e+00
5.629416948126163334e+00,2.832060894676165841e+00,-1.629999999999999893e+00
7.097833414210302116e+00,3.503638545616934774e+00,-1.629999999999999893e+00
4.999354926137307586e+00,4.128314750729420446e+00,-1.629999999999999893e+00
3.276592367585449583e+00,2.854718852853018074e+00,-1.629999999999999893e+00
3.312435844157633369e+00,2.780905000764977153e+00,-1.629999999999999893e+00
5.095426601330549587e+00,4.103620527872818613e+00,-1.629999999999999893e+00
1.591851256462938791e+00,5.004178056270524699e+00,-1.629999999999999893e+00
3.167322599006863637e+00,2.949826286846938039e+00,-1.629999999999999893e+00
4.708530537235277258e+00,4.062406305979781251e+00,-1.629999999999999893e+00
3.418116397434132203e+00,3.229392030914649769e+00,-1.629999999999999893e+00
8.823465667954685787e-02,5.390667032664969938e+00,-1.629999999999999893e+00
-4.349611471236058402e-01,5.496387169750076573e+00,-1.629999999999999893e+00
-1.590176125218915049e+00,4.483496741315403433e+00,-1.629999999999999893e+00
-1.437773055829208557e+00,4.319501865118324346e+00,-1.629999999999999893e+00
-1.420653456240813295e+00,3.572659331436284447e+00,-1.629999999999999893e+00
-1.405377281067007988e+00,3.568736491544277190e+00,-1.629999999999999893e+00
-1.403045823113429735e+00,3.587870219198754373e+00,-1.629999999999999893e+00
-1.423544815373319894e+00,3.593134295435368220e+00,-1.629999999999999893e+00
-1.424648691287335289e+00,3.583519959128139032e+00,-1.629999999999999893e+00
-3.787018929758479313e+00,5.557575605743577896e+00,-1.629999999999999893e+00
-4.114812204735687651e+00,5.371449493383504858e+00,-1.629999999999999893e+00
-3.036333909619106208e+00,3.929831694841506629e+00,-1.629999999999999893e+00
-2.728628445901196464e+00,4.151900781907142957e+00,-1.629999999999999893e+00
-2.115650500141479373e+00,5.366324443802726663e+00,-1.629999999999999893e+00
-3.159291365952237474e+00,5.951152049706128544e+00,-1.629999999999999893e+00
-2.074873970285767477e+00,4.544580178021372596e+00,-1.629999999999999893e+00
-1.780189124436053039e+00,4.771643925839053502e+00,-1.629999999999999893e+00
-2.859261422509304928e+00,6.148290181236517604e+00,-1.629999999999999893e+00
-5.259788269966444219e+00,6.975941995161964115e+00,-1.629999999999999893e+00
-4.662072173922505058e+00,6.186061598543054707e+00,-1.629999999999999893e+00
-4.573552827852575220e+00,6.163312805213222667e+00,-1.629999999999999893e+00
-4.581968810798908720e+00,6.265316893946913268e+00,-1.629999999999999893e+00
-5.086836928718918571e+00,6.931482612203117455e+00,-1.629999999999999893e+00
-7.217579563721378655e+00,1.187224554408067334e+01,-1.629999999999999893e+00
-8.777115768442461885e+00,1.135441484760526265e+01,-1.629999999999999893e+00
-9.707839513756708172e+00,1.282742271543321166e+01,-1.629999999999999893e+00
-9.287915563202805203e+00,1.230510899792818158e+01,-1.629999999999999893e+00
-8.922372685299722050e+00,1.231131577264132737e+01,-1.629999999999999893e+00
