1.565455318801472018e+01,5.821256999794111486e+00,-1.629999999999999893e+00
1.510684580177921710e+01,5.618227125781637632e+00,-1.629999999999999893e+00
1.537275787484203171e+01,5.686835416401442522e+00,-1.629999999999999893e+00
1.536362155020540854e+01,5.593688364143964087e+00,-1.629999999999999893e+00
1.564174166094435492e+01,5.694610473601880329e+00,-1.629999999999999893e+00
1.568784403023248508e+01,3.477001849364258934e+00,-1.629999999999999893e+00
1.572304401426160503e+01,3.814357981056437197e+00,-1.629999999999999893e+00
1.399241587595770042e+01,3.745062442238888512e+00,-1.629999999999999893e+00
1.396483532638423952e+01,3.417241147328340833e+00,-1.629999999999999893e+00
1.552808796067722064e+01,4.571103006562786675e+00,-1.629999999999999893e+00
1.556250364997721469e+01,4.911314401536849950e+00,-1.629999999999999893e+00
1.477594279652055853e+01,4.749809598603467187e+00,-1.629999999999999893e+00
1.431882827088347021e+01,4.936287808914935127e+00,-1.629999999999999893e+00
1.386498828366954683e+01,4.834269519925374681e+00,-1.629999999999999893e+00
1.384021154731030379e+01,4.530620386724404369e+00,-1.629999999999999893e+00
1.425167868807600513e+01,1.576381351282657883e+00,-1.629999999999999893e+00
1.402293876746503187e+01,1.525401498252781041e+00,-1.629999999999999893e+00
1.399553833966352556e+01,1.209541209142393159e+00,-1.629999999999999893e+00
1.572998642449076456e+01,1.267640121719029844e+00,-1.629999999999999893e+00
1.576503891168778182e+01,1.593305087824882893e+00,-1.629999999999999893e+00
1.556835619965940332e+01,2.331832230165705067e+00,-1.629999999999999893e+00
1.588170899006270353e+01,2.677261182180697308e+00,-1.629999999999999893e+00
1.412050987970093985e+01,2.650159109444126138e+00,-1.629999999999999893e+00
1.409002811110027764e+01,2.298778455370251717e+00,-1.629999999999999893e+00
1.540577029860295077e+01,-1.744580753072699775e+00,-1.629999999999999893e+00
1.395398919268132332e+01,-1.751712281525064530e+00,-1.629999999999999893e+00
1.392310965219069097e+01,-2.096937772114178422e+00,-1.629999999999999893e+00
1.563750468149707906e+01,-2.108576043969902170e+00,-1.629999999999999893e+00
1.579674657025571349e+01,-6.745366627263332804e-01,-1.629999999999999893e+00
1.451134324736201542e+01,-6.428917070723817462e-01,-1.629999999999999893e+00
1.382889732361344137e+01,-7.114244009023983351e-01,-1.629999999999999893e+00
1.380726129233714161e+01,-9.608352182677355469e-01,-1.629999999999999893e+00
1.402107187164105184e+01,-1.001744814847759457e+00,-1.629999999999999893e+00
1.447401013046651741e+01,-1.035412410047817700e+00,-1.629999999999999893e+00
1.576191581983175460e+01,-9.882020442134915594e-01,-1.629999999999999893e+00
1.564510176466964708e+01,4.789953756793026152e-01,-1.629999999999999893e+00
1.415206648718661420e+01,4.627420168130844114e-01,-1.629999999999999893e+00
1.392125053695705716e+01,3.531835270575076624e-01,-1.629999999999999893e+00
1.390125633315401821e+01,1.226989871989675740e-01,-1.629999999999999893e+00
1.411945297513173614e+01,9.813116056009540955e-02,-1.629999999999999893e+00
1.560789206027850540e+01,1.332881780348542655e-01,-1.629999999999999893e+00
1.589638159657604888e+01,2.227181526266067135e-01,-1.629999999999999893e+00
1.592245381727512488e+01,4.575093343339294849e-01,-1.629999999999999893e+00
1.617001164478929454e+01,-2.442509763037564063e+00,-1.629999999999999893e+00
1.687888634200799132e+01,6.275105555156967441e+00,-1.629999999999999893e+00
1.686708489493251761e+01,6.172107480635066423e+00,-1.629999999999999893e+00
1.711339651158998265e+01,-2.403752947915920313e+00,-1.629999999999999893e+00
1.708994543172919123e+01,-2.583994950783935263e+00,-1.629999999999999893e+00
1.513890379173563971e+01,5.955285100043474777e+00,-1.629999999999999893e+00
1.510684580177921710e+01,5.618227125781637632e+00,-1.629999999999999893e+00
1.564174166094435492e+01,5.694610473601880329e+00,-1.629999999999999893e+00
1.567384038080510500e+01,6.011917797175092559e+00,-1.629999999999999893e+00
1.552808796067722064e+01,4.571103006562786675e+00,-1.629999999999999893e+00
1.581719720566732512e+01,4.716720789312914164e+00,-1.629999999999999893e+00
1.554057137080472017e+01,4.694505979447874289e+00,-1.629999999999999893e+00
1.556250364997721469e+01,4.911314401536849950e+00,-1.629999999999999893e+00
1.502919538910166075e+01,4.801810038083049292e+00,-1.629999999999999893e+00
1.500363418707095420e+01,4.533059346356076880e+00,-1.629999999999999893e+00
1.627210091496636224e+01,6.304306883022520402e+00,-1.629999999999999893e+00
1.614007298747247177e+01,7.811157556010204672e+00,-1.629999999999999893e+00
1.267566688526012975e+01,4.791125477842885338e+00,-1.629999999999999893e+00
1.267911137860063420e+01,4.841883647043125016e+00,-1.629999999999999893e+00
1.249741112729759429e+01,4.797137190277716456e+00,-1.629999999999999893e+00
1.250070519263732649e+01,4.847205472967309525e+00,-1.629999999999999893e+00
1.232395705372690919e+01,4.802986964909832679e+00,-1.629999999999999893e+00
1.232710749256539096e+01,4.852383862582187568e+00,-1.629999999999999893e+00
1.215661942019118236e+01,4.833046020853709379e+00,-1.629999999999999893e+00
1.215360788552158589e+01,4.784330237444360812e+00,-1.629999999999999893e+00
1.232553182267513847e+01,4.827678350644098337e+00,-1.629999999999999893e+00
1.232081021556744638e+01,4.753646523617685915e+00,-1.629999999999999893e+00
1.275282367590171440e+01,3.268944745068770086e+00,-1.629999999999999893e+00
1.062015428037556752e+01,3.419755480922243240e+00,-1.629999999999999893e+00
1.063511141538475258e+01,3.753904425340266027e+00,-1.629999999999999893e+00
8.634072608393417170e+00,3.353308728769943237e+00,-1.629999999999999893e+00
1.047433873340207633e+01,2.969919098205148433e+00,-1.629999999999999893e+00
1.087385177011991111e+01,3.249464838890674834e+00,-1.629999999999999893e+00
