3.412184244182971948e+00,1.674735569415369829e+00,-1.629999999999999893e+00
3.398667838195438051e+00,1.674824670070931720e+00,-1.629999999999999893e+00
3.398130124090839477e+00,1.687913383000138046e+00,-1.629999999999999893e+00
3.384717676940495412e+00,1.687951453612653419e+00,-1.629999999999999893e+00
3.384179761596221692e+00,1.700993908510723518e+00,-1.629999999999999893e+00
3.370870110990523472e+00,1.700981697312564878e+00,-1.629999999999999893e+00
3.370332011905429415e+00,1.713978219360319022e+00,-1.629999999999999893e+00
3.357124012699112647e+00,1.713916462260221873e+00,-1.629999999999999893e+00
3.356585747004265485e+00,1.726867373228853308e+00,-1.629999999999999893e+00
3.343478270885118953e+00,1.726756794051728994e+00,-1.629999999999999893e+00
3.342670584991809690e+00,1.746116721835602181e+00,-1.629999999999999893e+00
3.329662536847270982e+00,1.745933546952926019e+00,-1.629999999999999893e+00
3.329123904723007232e+00,1.758796173822173126e+00,-1.629999999999999893e+00
3.316214180071840545e+00,1.758565759290003472e+00,-1.629999999999999893e+00
3.315675430886029229e+00,1.771383706333833130e+00,-1.629999999999999893e+00
3.302862949928699887e+00,1.771106739347690473e+00,-1.629999999999999893e+00
3.302324099419001957e+00,1.783880315313588705e+00,-1.629999999999999893e+00
3.289607798002806671e+00,1.783557471915552251e+00,-1.629999999999999893e+00
3.289068861576805780e+00,1.796286982368229479e+00,-1.629999999999999893e+00
3.276447690914245481e+00,1.795918927660470565e+00,-1.629999999999999893e+00
3.275639118484337864e+00,1.814948997152359800e+00,-1.629999999999999893e+00
3.263112098829205276e+00,1.814512725813291372e+00,-1.629999999999999893e+00
3.262572953738139159e+00,1.827156927111997620e+00,-1.629999999999999893e+00
3.250139019205518398e+00,1.826676904273455193e+00,-1.629999999999999893e+00
3.249330178459357121e+00,1.845579863599398074e+00,-1.629999999999999893e+00
3.236988392426059846e+00,1.845033375944504783e+00,-1.629999999999999893e+00
3.236449097633059768e+00,1.857593400523982474e+00,-1.629999999999999893e+00
3.224198408720710063e+00,1.857004573395327984e+00,-1.629999999999999893e+00
3.223659100908454533e+00,1.869521987883101533e+00,-1.629999999999999893e+00
3.211498532847242959e+00,1.868891431516863655e+00,-1.629999999999999893e+00
3.210959225584727683e+00,1.881366523539437008e+00,-1.629999999999999893e+00
3.198887815908393772e+00,1.880694838460083895e+00,-1.629999999999999893e+00
3.198078815478279768e+00,1.899345809789108941e+00,-1.629999999999999893e+00
3.186095709011659061e+00,1.898610859100616777e+00,-1.629999999999999893e+00
3.185556362328495261e+00,1.911003997967028578e+00,-1.629999999999999893e+00
3.173660535841912544e+00,1.910229243381008857e+00,-1.629999999999999893e+00
3.173121229018216027e+00,1.922580892878488656e+00,-1.629999999999999893e+00
3.161311759888349115e+00,1.921766905338945453e+00,-1.629999999999999893e+00
3.160772505390778697e+00,1.934077341863667643e+00,-1.629999999999999893e+00
