-9.531511976524322804e+00,7.143190807886350413e-01,-1.629999999999999893e+00
-1.042782046371845617e+01,4.525026837837785365e+00,-1.629999999999999893e+00
-8.686329014488336497e+00,3.929403797706775059e+00,-1.629999999999999893e+00
-9.951487202778785957e+00,4.490570529981901871e+00,-1.629999999999999893e+00
-9.019577708390860593e+00,7.253357074941360949e+00,-1.629999999999999893e+00
-1.040091486412002553e+01,4.292070907669849333e+00,-1.629999999999999893e+00
-8.663653918391551301e+00,3.703233488980687937e+00,-1.629999999999999893e+00
-8.674312899811514654e+00,3.809550353445968707e+00,-1.629999999999999893e+00
-1.050148402139601345e+01,4.435832153170496284e+00,-1.629999999999999893e+00
-1.139662728783699208e+01,8.977658004142273995e+00,-1.629999999999999893e+00
-9.667605018976937359e+00,8.295288833769653536e+00,-1.629999999999999893e+00
-9.690411574021284835e+00,8.512453465438456490e+00,-1.629999999999999893e+00
-1.123960445514878259e+01,9.233324462215694695e+00,-1.629999999999999893e+00
-1.200284999583881174e+01,8.087161319716068775e+00,-1.629999999999999893e+00
-1.019368359660896495e+01,7.349268659018608041e+00,-1.629999999999999893e+00
-1.007710630592421097e+01,7.632266049429408561e+00,-1.629999999999999893e+00
-1.171112512341888490e+01,8.301558362993656459e+00,-1.629999999999999893e+00
-1.230859474746010740e+01,6.918640421118262829e+00,-1.629999999999999893e+00
-1.063329944121880466e+01,6.304119184708856238e+00,-1.629999999999999893e+00
-1.050325119979152078e+01,6.619468182764370212e+00,-1.629999999999999893e+00
-1.223087934019901368e+01,7.223269872860616836e+00,-1.629999999999999893e+00
-1.162100532480405413e+01,1.618310970085378830e+00,-1.629999999999999893e+00
-1.159686765633602867e+01,1.432244124312632039e+00,-1.629999999999999893e+00
-9.250977221162573372e+00,6.887430554863653853e-01,-1.629999999999999893e+00
-8.744833893021155546e+00,6.425985606610185030e-01,-1.629999999999999893e+00
-1.279246068700569339e+01,5.866681693285237031e+00,-1.629999999999999893e+00
-1.114538567286717807e+01,5.296333028079374117e+00,-1.629999999999999893e+00
-1.099671455561622224e+01,5.629867438823545456e+00,-1.629999999999999893e+00
-1.258045192153043068e+01,6.203160646849043225e+00,-1.629999999999999893e+00
-1.334865008468187675e+01,4.861094497164320849e+00,-1.629999999999999893e+00
-1.151817102690589500e+01,4.231664628130043404e+00,-1.629999999999999893e+00
-1.146102319051218110e+01,4.612083896559862950e+00,-1.629999999999999893e+00
-1.310460490324854632e+01,5.170987448627628602e+00,-1.629999999999999893e+00
-1.364613364380813820e+01,3.753361777262066656e+00,-1.629999999999999893e+00
-1.194258852599734233e+01,3.205934633963606561e+00,-1.629999999999999893e+00
-1.200121881156958459e+01,3.654225534719224289e+00,-1.629999999999999893e+00
-1.354833415408078778e+01,4.152204509113031072e+00,-1.629999999999999893e+00
-1.385055449466409350e+01,4.058937523546390480e+00,-1.629999999999999893e+00
-1.357900695115401923e+01,1.127095274196782348e+00,-1.629999999999999893e+00
-1.241688963090147091e+01,2.140089708582414652e+00,-1.629999999999999893e+00
-1.220885393578865141e+01,2.483617455569716359e+00,-1.629999999999999893e+00
-1.403803599359801524e+01,3.090594465035138239e+00,-1.629999999999999893e+00
-1.433785897111526353e+01,2.773478153960884818e+00,-1.629999999999999893e+00
-1.477978907269571707e+01,2.033091484945245497e+00,-1.629999999999999893e+00
-1.471387690634248990e+01,1.617274001868875155e+00,-1.629999999999999893e+00
-1.375570592121739999e+01,1.210439307947327237e+00,-1.629999999999999893e+00
-1.280690706309726679e+01,1.033421340567368230e+00,-1.629999999999999893e+00
-1.261095164437429794e+01,1.617979064009624990e+00,-1.629999999999999893e+00
-1.317961088908443301e+01,1.596261122031346513e+00,-1.629999999999999893e+00
-1.402835253970769358e+01,1.894451640167915007e+00,-1.629999999999999893e+00
-1.663190483301725919e+01,-2.623075326125718920e-01,-1.629999999999999893e+00
-1.594844733449220620e+01,1.430202513979789147e+00,-1.629999999999999893e+00
-1.697499174777312092e+01,-1.315928643221953021e+00,-1.629999999999999893e+00
-1.647495504462739291e+01,-1.136663371273685774e+00,-1.629999999999999893e+00
-1.634390850281873142e+01,-4.474928879572193097e-01,-1.629999999999999893e+00
-1.685450905880189509e+01,-4.903173417965193681e-01,-1.629999999999999893e+00
-1.774885087979153653e+01,-2.506445803442586273e-01,-1.629999999999999893e+00
-1.698967505083248852e+01,1.730804290314987393e+00,-1.629999999999999893e+00
-1.789131439644933863e+01,-1.092173593888366323e+00,-1.629999999999999893e+00
-1.799486246572366710e+01,-5.555162970466673844e-01,-1.629999999999999893e+00
-1.769836897435355638e+01,-5.162510477465431791e-01,-1.629999999999999893e+00
-1.800643334590570532e+01,-4.955480395592095078e-01,-1.629999999999999893e+00
-1.828452751106827279e+01,-6.877189955099495267e-01,-1.629999999999999893e+00
-1.820721995905434198e+01,-1.082250569666439954e+00,-1.629999999999999893e+00
-1.820902705050393777e+01,2.170535167630371909e+00,-1.629999999999999893e+00
-4.283311342674885225e+00,2.105898599869539811e-01,-1.629999999999999893e+00
-4.274590419804588315e+00,2.098737964441251824e-01,-1.629999999999999893e+00
-4.281522517238061099e+00,3.213785597507730074e-01,-1.629999999999999893e+00
-4.274905199183936411e+00,2.149371124931094001e-01,-1.629999999999999893e+00
-4.282679063556767751e+00,2.004328381150003446e-01,-1.629999999999999893e+00
-4.278887931025429303e+00,1.395315447828589239e-01,-1.629999999999999893e+00
-4.282046905552685523e+00,1.902777618361887746e-01,-1.629999999999999893e+00
-4.263312585150689671e+00,-2.503180792285669698e-01,-1.629999999999999893e+00
-4.264572137090191895e+00,-2.301111841989315066e-01,-1.629999999999999893e+00
-5.684532746194978614e+00,2.771001810713259683e+00,-1.629999999999999893e+00
-5.378273015004182867e+00,-2.110072779949900390e+00,-1.629999999999999893e+00
-3.915800966188375032e+00,2.089693938647957605e+00,-1.629999999999999893e+00
-4.286280705970908933e+00,2.168115147311970414e+00,-1.629999999999999893e+00
-5.171870795113788333e+00,-5.766137899311256643e-01,-1.629999999999999893e+00
-5.821972626060955669e+00,-3.968542851728271703e-01,-1.629999999999999893e+00
-7.783282200565168729e+00,5.630225145106598994e+00,-1.629999999999999893e+00
-7.784341348604587374e+00,5.641912316226342483e+00,-1.629999999999999893e+00
-7.742479804785983077e+00,5.614897371416879501e+00,-1.629999999999999893e+00
-7.750869044416963227e+00,5.707831122783699307e+00,-1.629999999999999893e+00
-7.746672676375014888e+00,5.661344880715480699e+00,-1.629999999999999893e+00
-7.788580162849897626e+00,5.688685520335688750e+00,-1.629999999999999893e+00
-7.919719017802150596e+00,6.690867595470645135e+00,-1.629999999999999893e+00
-7.920809802048738746e+00,6.702856456127885387e+00,-1.629999999999999893e+00
-7.877345314263643594e+00,6.668164757829451617e+00,-1.629999999999999893e+00
-7.879503476788090488e+00,6.691979006441287403e+00,-1.629999999999999893e+00
-7.836604819465828875e+00,6.657589092768202654e+00,-1.629999999999999893e+00
-7.838740227208343292e+00,6.681244568227093339e+00,-1.629999999999999893e+00
-7.924083549892551481e+00,6.738838371753526069e+00,-1.629999999999999893e+00
-8.007325623181177576e+00,6.749366092392075522e+00,-1.629999999999999893e+00
-8.093968295393112911e+00,6.772507072444123644e+00,-1.629999999999999893e+00
-8.048097973317114295e+00,6.736376036239017928e+00,-1.629999999999999893e+00
-8.051480029984102060e+00,6.773102853749533026e+00,-1.629999999999999893e+00
-8.048097973317114295e+00,6.736376036239017928e+00,-1.629999999999999893e+00
-8.226116424254875881e+00,6.783254734141651809e+00,-1.629999999999999893e+00
-8.229652742289575329e+00,6.821024081153798768e+00,-1.629999999999999893e+00
-8.181850692121905411e+00,6.783789396605762967e+00,-1.629999999999999893e+00
-8.184182044929956490e+00,6.808794309264458278e+00,-1.629999999999999893e+00
-8.232011605777429963e+00,6.846217724019882489e+00,-1.629999999999999893e+00
-7.661411453137371375e+00,4.716843868688403774e+00,-1.629999999999999893e+00
-7.772189796114086668e+00,4.628622070859995219e+00,-1.629999999999999893e+00
-8.330034976670305014e+00,4.958951465552310367e+00,-1.629999999999999893e+00
-7.930460076804966008e+00,4.087500633490125601e+00,-1.629999999999999893e+00
-7.610128235523671236e+00,4.148742109215165286e+00,-1.629999999999999893e+00
-9.026636596588547334e+00,3.931349880088323978e+00,-1.629999999999999893e+00
-8.500690007667587977e+00,3.655516472508756110e+00,-1.629999999999999893e+00
-7.536194243744540167e+00,3.329721135707043533e+00,-1.629999999999999893e+00
-7.545249825967156099e+00,3.430036451966524957e+00,-1.629999999999999893e+00
-1.064971325521115730e+01,8.626524954752243346e+00,-1.629999999999999893e+00
-9.665979293848462106e+00,8.279808635290228480e+00,-1.629999999999999893e+00
-9.622904119142157597e+00,8.483355175666343229e+00,-1.629999999999999893e+00
-1.068935359459658407e+01,8.976406657059456506e+00,-1.629999999999999893e+00
-1.051672485230131215e+01,7.452715408249882323e+00,-1.629999999999999893e+00
-1.011702083759096915e+01,7.328649488659674027e+00,-1.629999999999999893e+00
-9.997378733194461020e+00,7.561187323844355213e+00,-1.629999999999999893e+00
-1.056139988279178610e+01,7.847035334894587599e+00,-1.629999999999999893e+00
-1.018669571434274701e+01,4.539744470307778279e+00,-1.629999999999999893e+00
-7.555331124523827491e+00,3.541714379255699985e+00,-1.629999999999999893e+00
-9.953240923231193804e+00,4.506339292008483710e+00,-1.629999999999999893e+00
-8.440851730097103101e+00,8.098996577236944105e+00,-1.629999999999999893e+00
-6.846174572071860531e+00,3.199833452811781331e+00,-1.629999999999999893e+00
-6.384638712909659120e+00,2.930770702633651581e+00,-1.629999999999999893e+00
-4.667958368894494114e+00,2.352286172064552705e+00,-1.629999999999999893e+00
-4.675026026257004474e+00,2.461737317963462068e+00,-1.629999999999999893e+00
-7.111631602353451598e+00,4.873284890181291296e+00,-1.629999999999999893e+00
-4.967357160219595613e+00,4.184301175784183258e+00,-1.629999999999999893e+00
-6.543857681197083664e+00,4.920652764027379611e+00,-1.629999999999999893e+00
-5.974499206041010702e+00,5.133943741899278379e+00,-1.629999999999999893e+00
-6.993107851791737772e+00,6.028863220349696128e+00,-1.629999999999999893e+00
-7.829987033816476760e+00,5.704619163785809910e+00,-1.629999999999999893e+00
-7.228586857512619090e+00,5.483461655168301085e+00,-1.629999999999999893e+00
-7.645854275938920530e+00,3.680807412253328081e+00,-1.629999999999999893e+00
-4.759252558786896792e+00,2.594837393496759237e+00,-1.629999999999999893e+00
-4.688830481715719145e+00,2.675515857438396594e+00,-1.629999999999999893e+00
-7.929349918424232868e+00,4.075593635436622897e+00,-1.629999999999999893e+00
-6.489161725364358979e+00,4.237075282568987689e+00,-1.629999999999999893e+00
-7.341836850415460525e+00,4.441180027600170277e+00,-1.629999999999999893e+00
-7.239299977034996836e+00,4.836956583643608809e+00,-1.629999999999999893e+00
-7.772189796114086668e+00,4.628622070859995219e+00,-1.629999999999999893e+00
-8.331256239631288807e+00,4.971658518847298147e+00,-1.629999999999999893e+00
-8.872011459994354254e+00,6.872392095173613491e+00,-1.629999999999999893e+00
-6.791924213530730725e+00,6.357631512719638778e+00,-1.629999999999999893e+00
-8.624135045200143068e+00,6.992182260316290865e+00,-1.629999999999999893e+00
-8.443319088859619015e+00,8.125124765362386370e+00,-1.629999999999999893e+00
-8.867889509507460133e+00,6.830876282332415173e+00,-1.629999999999999893e+00
